id,learning_time,learning_text,comment,subject,student_id,created_at,updated_at
1,2000-01-02 00:10:00 +0900,チャート式　第10章,今日は10分学習しました。,数学,1,2020-07-01 22:39:08 +0900,2020-07-01 22:39:08 +0900
2,2000-01-02 00:20:00 +0900,チャート式　第20章,今日は20分学習しました。,数学,1,2020-07-01 22:39:08 +0900,2020-07-01 22:39:08 +0900
3,2000-01-02 00:30:00 +0900,チャート式　第30章,今日は30分学習しました。,数学,1,2020-07-01 22:39:08 +0900,2020-07-01 22:39:08 +0900
4,2000-01-02 00:01:05 +0900,百升計算,素数の規則性完全に理解した,英語,1,2020-07-01 22:50:27 +0900,2020-07-01 22:50:27 +0900
6,2000-01-02 01:14:00 +0900,テスト8/22,テストです,英語,1,2020-08-22 12:31:23 +0900,2020-08-27 09:40:56 +0900
7,2000-01-02 00:01:07 +0900,"スクランブル
分詞～比較",集中出来ました。,英語,9,2020-08-22 16:03:39 +0900,2020-08-22 16:03:39 +0900
8,2000-01-02 00:00:36 +0900,"単語帳ターゲット
500～700","30分ほど
後でもう一周すると思います",英語,9,2020-08-22 21:00:17 +0900,2020-08-22 21:00:17 +0900
9,2000-01-02 00:00:02 +0900,"単語帳
500～700 一周分","もう遅いので寝たいと思います、画像も貰ったものは設定出来ました！
明日からストップウォッチで時間の方もやっていきますありがとうございました",英語,9,2020-08-23 01:18:58 +0900,2020-08-23 01:18:58 +0900
10,2000-01-02 00:00:01 +0900,"スクランブル
分詞不定詞20章",満足いくまで,英語,9,2020-08-23 11:54:22 +0900,2020-08-23 11:54:22 +0900
12,2000-01-02 00:28:27 +0900,"単語帳 
500～700","昨日よりも制度が上がった。
先程のスクランブルの時間は大体40分程です。",英語,9,2020-08-23 12:23:52 +0900,2020-08-23 12:23:52 +0900
13,2000-01-02 00:22:09 +0900,"英語長文読解3
",少しオーバーしてしまったが問題はとか終わった、前回より簡単だった気がする,英語,9,2020-08-23 14:21:24 +0900,2020-08-23 14:21:24 +0900
14,2000-01-02 00:30:59 +0900,"スクランブル
2週目
",満足いくまで,英語,9,2020-08-23 18:13:56 +0900,2020-08-23 18:13:56 +0900
15,2000-01-02 00:23:37 +0900,"単語帳500～700
","",英語,9,2020-08-23 18:49:18 +0900,2020-08-23 18:49:18 +0900
16,2000-01-02 00:27:23 +0900,"単語帳
500～700",寝る前に,英語,9,2020-08-23 23:45:12 +0900,2020-08-23 23:45:12 +0900
17,2000-01-02 00:00:02 +0900,"スクランブル分詞仮定法イディオム
単語帳500～700
53分","58分

昨日と同じで40分以上？の物を報告しようとするとログインし直しになってしまいます、これはブラウザの問題でしょうか？",英語,9,2020-08-24 12:52:07 +0900,2020-08-24 12:52:07 +0900
18,2000-01-02 00:00:13 +0900,一対一p10〜12 テストです,集中できました,英語,10,2020-08-24 17:11:54 +0900,2020-08-24 17:11:54 +0900
19,2000-01-02 00:00:08 +0900,授業の復習,34分,英語,9,2020-08-24 22:17:44 +0900,2020-08-24 22:17:44 +0900
20,2000-01-02 00:00:02 +0900,今日の授業の復習と一対一p56です。,"勉強時間は1時間ですね。
お疲れ様です。",英語,10,2020-08-24 23:04:34 +0900,2020-08-24 23:04:34 +0900
21,2000-01-02 00:33:54 +0900,単語帳500～700,"",英語,9,2020-08-24 23:37:10 +0900,2020-08-24 23:37:10 +0900
22,2000-01-01 23:10:00 +0900,手動タイマー,更新,英語,1,2020-08-25 10:09:25 +0900,2020-08-27 11:27:25 +0900
24,2000-01-02 00:42:36 +0900,単語帳 500～700 スクランブル 分詞仮定法イディオム,"",英語,9,2020-08-25 12:15:41 +0900,2020-08-25 12:15:41 +0900
25,2000-01-02 00:39:40 +0900,スクランブル 分詞仮定法イディオム,"",英語,9,2020-08-25 19:58:39 +0900,2020-08-25 19:58:39 +0900
27,2000-01-02 00:29:00 +0900,単語帳500～700 29分,今日は講習含め外出時間が多くあまり時間が取れなかった,英語,9,2020-08-25 23:55:02 +0900,2020-08-29 19:19:32 +0900
28,2000-01-02 00:29:05 +0900,英語復習,"",英語,9,2020-08-26 10:26:08 +0900,2020-08-26 10:26:08 +0900
29,2000-01-02 00:51:44 +0900,"単語帳 500～700
スクランブル分詞仮定法イディオム","",英語,9,2020-08-26 13:02:14 +0900,2020-08-26 13:02:14 +0900
30,2000-01-02 00:39:24 +0900,"単語帳500～700
英語復習","",英語,9,2020-08-26 23:54:28 +0900,2020-08-26 23:54:28 +0900
31,2000-01-02 04:00:00 +0900,慶應の宿題と一対一p57〜p61です。,"昨日書き忘れてしまったので２日分です。
すみません…。",英語,10,2020-08-27 00:33:44 +0900,2020-08-27 00:33:44 +0900
32,2000-01-02 01:00:22 +0900,"英語復習
スクランブル分詞仮定法イディオム","",英語,9,2020-08-27 12:29:40 +0900,2020-08-27 12:29:40 +0900
33,2000-01-02 00:36:19 +0900,"英単語500～700
スクランブル分詞仮定法イディオム",間違えたところチェック謙1週ずつ,英語,9,2020-08-27 22:04:35 +0900,2020-08-27 22:04:35 +0900
34,2000-01-02 01:30:00 +0900,一対一p62〜p63とあとは学校の教材やってました。,お疲れ様です。,英語,10,2020-08-27 23:00:34 +0900,2020-08-27 23:01:01 +0900
35,2000-01-02 01:06:00 +0900,"単語帳500～700
英語復習","",英語,9,2020-08-28 14:59:20 +0900,2020-08-28 14:59:20 +0900
37,2000-01-02 00:50:00 +0900,学校の教材、核心の復習,"一対一の宿題は昨日までで完了したので、明日以降復習していきたいと思います。
今日は学校で模試受けたので疲れました…。
お疲れ様です。",英語,10,2020-08-28 22:35:40 +0900,2020-08-28 22:35:40 +0900
38,2000-01-02 00:53:27 +0900,"単語帳500～700
スクランブル分詞仮定法イディオム
英語授業の復習",英単語スクランブル授業共に8割以上は覚えていたが、どうしても記憶に残らない物があるため書き出した。明日完璧に覚えてテストをパスしたいと思います。,英語,9,2020-08-28 23:04:45 +0900,2020-08-28 23:04:45 +0900
39,2000-01-02 00:00:00 +0900,"",了解しました。,英語,10,2020-08-28 23:48:46 +0900,2020-08-28 23:48:46 +0900
40,2000-01-02 00:55:17 +0900,英語 復習 単語帳 スクランブル,"",英語,9,2020-08-29 16:56:21 +0900,2020-08-29 16:56:21 +0900
41,2000-01-02 02:30:00 +0900,一対一p64〜p65と、核心の復習,お疲れ様です,英語,10,2020-08-29 23:38:34 +0900,2020-08-29 23:38:34 +0900
42,2000-01-02 01:30:00 +0900,アップグレード No.736〜1159苦手範囲復習,"今日はとりあえず復習からにしました。
",英語,11,2020-08-30 01:48:06 +0900,2020-08-30 01:48:06 +0900
43,2000-01-02 01:30:00 +0900,基礎英文問題精講 3.4.5,"毎日2.3題はやるつもりです！
頑張って継続します！",英語,11,2020-08-30 02:05:18 +0900,2020-08-30 02:05:18 +0900
44,2000-01-02 00:43:39 +0900,単語帳500～800,"",英語,9,2020-08-30 15:01:04 +0900,2020-08-30 15:01:04 +0900
45,2000-01-02 01:00:36 +0900,"英語宿題長文
スクランブル分詞比較21章","",英語,9,2020-08-30 21:32:44 +0900,2020-08-30 21:32:44 +0900
46,2000-01-02 03:30:00 +0900,一対一p56〜p59の復習と核心の復習,"p67までやっときます。
お疲れ様です。",英語,10,2020-08-30 21:33:28 +0900,2020-08-30 21:33:28 +0900
47,2000-01-02 01:00:00 +0900,基礎英文問題精講6.7.8,今日は溜まってた漢文のオンデマンドを主にやったので、これしか出来ませんでした、すみません,英語,11,2020-08-30 23:31:57 +0900,2020-08-30 23:31:57 +0900
48,2000-01-02 01:02:00 +0900,"単語帳500～800
英語復習","",英語,9,2020-08-31 14:34:35 +0900,2020-08-31 14:34:35 +0900
49,2000-01-02 00:30:00 +0900,単語帳500～800,消してしまったので手動で入力しました,英語,9,2020-08-31 23:59:12 +0900,2020-08-31 23:59:19 +0900
50,2000-01-02 02:29:00 +0900,一対一p66とp67、そしてp60とp61の復習,"何だかんだで一対一の問題１問解くのに時間が結構かかっちゃいます。
お疲れ様です。",英語,10,2020-09-01 00:03:14 +0900,2020-09-01 00:03:14 +0900
51,2000-01-02 01:00:00 +0900,基礎英文問題精講9.10,これから、明日の模試へ向け長文の演習をやります,英語,11,2020-09-01 18:57:34 +0900,2020-09-01 18:57:34 +0900
52,2000-01-02 01:32:06 +0900,"単語帳500～800
スクランブル分詞比較イディオム",朝やった分です,英語,9,2020-09-01 21:00:41 +0900,2020-09-01 21:00:41 +0900
53,2000-01-02 00:31:00 +0900,単語帳500～800,明日模試なので早めに寝ます,英語,9,2020-09-01 22:21:25 +0900,2020-09-01 22:21:43 +0900
54,2000-01-02 00:00:01 +0900,"",わかりました、必ず結果を出します！,英語,11,2020-09-01 23:00:59 +0900,2020-09-01 23:00:59 +0900
55,2000-01-02 03:00:00 +0900,一対一総復習、学校の教材復習,お疲れ様です。,英語,10,2020-09-01 23:20:03 +0900,2020-09-01 23:20:03 +0900
56,2000-01-02 01:00:00 +0900,"単語帳500～800
授業復習","単語帳はそこそこ覚えられたのでチェックしました。
明日の理系科目も頑張りたいと思います",英語,9,2020-09-02 22:37:01 +0900,2020-09-02 22:37:01 +0900
57,2000-01-02 01:03:42 +0900,"単語帳500～800
スクランブル分詞比較イディオム
","",英語,9,2020-09-03 19:46:44 +0900,2020-09-03 19:46:44 +0900
58,2000-01-02 01:30:00 +0900,一対一p68 学校の教材復習,お疲れ様です。,英語,10,2020-09-03 23:04:43 +0900,2020-09-03 23:04:43 +0900
61,2000-01-02 00:55:18 +0900,"スクランブル22章文法
授業復習","",英語,9,2020-09-04 22:17:30 +0900,2020-09-04 22:17:30 +0900
67,2000-01-01 10:50:00 +0900,"","",英語,1,2020-09-04 22:32:36 +0900,2020-09-04 22:32:36 +0900
68,2000-01-02 00:00:00 +0900,なし,"今日の数学の勉強時間は０分です。
決してやりたくないからやらなかったわけではありません。
バタバタしててできませんでした。本当ならやりたかったです。
どうかお察しください……。",英語,10,2020-09-04 22:33:52 +0900,2020-09-04 22:33:52 +0900
69,2000-01-02 00:00:00 +0900,"","はい、分かりました。
お疲れ様です。",英語,10,2020-09-04 23:10:45 +0900,2020-09-04 23:10:45 +0900
70,2000-01-02 00:45:00 +0900,共テ模試 復習,"自己採点だと55点でした
最後の長文を解いてる所で時間切れだったのですが、読むスピードが上がってるのは実感出来ました
ですが、やはり場馴れしてないからかスピードと理解力を両立出来てないので
復習している時になぜ間違えたかも分からない問題が沢山ありました
これからはそこも重点的に埋めていきます",英語,11,2020-09-05 00:56:57 +0900,2020-09-05 00:56:57 +0900
71,2000-01-02 01:10:00 +0900,9/3     英文問題精講 11.12.13.14,次の日が数学の模試だったので9/2の分の問題精講が出来なかったので、その分この1週間少し増やします,英語,11,2020-09-05 01:01:14 +0900,2020-09-05 01:01:14 +0900
72,2000-01-02 01:30:00 +0900,9/4  英文問題精講15.16.17、英作文,"共テ模試で数II･Bが少し悪かったので
そちらを今は重点的に勉強してます
それと、駿台が添削してくれる英作文課題が出たのでそれをやりました",英語,11,2020-09-05 01:03:44 +0900,2020-09-05 01:03:44 +0900
73,2000-01-02 00:54:02 +0900,"単語帳500～700
スクランブル分詞比較イディオム",朝見たら凄いことになってたので消しました、シェアする時にいつものページに戻らなかったので更新したらあれだけ量産されたみたいです、バグではないと思います,英語,9,2020-09-05 11:01:11 +0900,2020-09-05 11:01:11 +0900
74,2000-01-02 01:40:00 +0900,平成29年度 共テ+復習 (65点),"文章的には読めているが
国語力的な所でミスが多発している
頑張ります",英語,11,2020-09-05 16:48:46 +0900,2020-09-05 16:48:46 +0900
75,2000-01-02 02:30:00 +0900,一対一p69〜p71と、宿題の慶應経済２問,"宿題全て終わるかは際どいですね。
ま、明日やります。",英語,10,2020-09-05 23:00:28 +0900,2020-09-05 23:00:28 +0900
78,2000-01-02 01:02:00 +0900,"英語復習 
単語帳500～800","",英語,9,2020-09-05 23:19:50 +0900,2020-09-05 23:19:50 +0900
79,2000-01-02 00:58:24 +0900,"単語帳500～900
スクランブルイディオム分詞比較 ","",英語,9,2020-09-06 11:48:11 +0900,2020-09-06 11:48:11 +0900
80,2000-01-02 00:46:00 +0900,英語復習,"",英語,9,2020-09-06 17:51:25 +0900,2020-09-06 17:51:25 +0900
81,2000-01-02 06:00:00 +0900,一対一p8〜p13、早慶過去問＋α、一対一総復習,"昨日のコメントに気づかずp13までやりました。
気づかなくてすみません(*_*)",英語,10,2020-09-06 22:44:14 +0900,2020-09-06 22:44:14 +0900
82,2000-01-02 02:00:00 +0900,"基礎問題精巧18.19.20
英作文法演習の復習","今日は古文と数学授業の予習復習
荷重に時間を使いました
合間の時間に単語は見てるのですが
シス単の穴がかなりあるので
それの復習がほとんどです
アップグレードにもすぐに取り掛かります！！",英語,11,2020-09-07 01:00:11 +0900,2020-09-07 01:00:11 +0900
83,2000-01-02 00:30:00 +0900,宿題の長文,"並び替えが全然わからなかった
文章も分からない部分が3箇所ぐらいあったので、集中して授業に臨みます！",英語,11,2020-09-07 19:19:21 +0900,2020-09-07 19:19:21 +0900
84,2000-01-02 00:00:01 +0900,慶應法2015、語法前半辺り,"慶應法の問題は非常に癖がありやりにくかったです/できた気もしません。
語法はイディオムほど苦労はしなさそうです。",英語,12,2020-09-07 23:05:49 +0900,2020-09-07 23:05:49 +0900
85,2000-01-02 01:31:00 +0900,一対一p14とp15、今日の授業の復習,お疲れ様です。,英語,10,2020-09-07 23:28:20 +0900,2020-09-07 23:28:20 +0900
86,2000-01-02 00:52:00 +0900,スクランブル 比較疑問イディオム,"",英語,9,2020-09-07 23:52:32 +0900,2020-09-10 20:53:09 +0900
87,2000-01-02 00:54:50 +0900,復習 リスニング,"",英語,9,2020-09-08 18:52:03 +0900,2020-09-08 18:52:03 +0900
88,2000-01-02 00:58:00 +0900,単語帳500～900一周分 個別授業の復習,"",英語,9,2020-09-08 21:05:26 +0900,2020-09-08 21:05:44 +0900
89,2000-01-02 00:40:00 +0900,一対一p16、p17,"今日はバタバタしつつ他の科目やりつつ親と話し合いをしててあまりできませんでした。すみません。
で、話し合いの結果、一橋はやめることになりました。
このことの詳細は次の授業で直接話させてください。

",英語,10,2020-09-08 22:08:12 +0900,2020-09-08 22:08:12 +0900
90,2000-01-02 00:39:00 +0900,"単語帳500～900
","",英語,9,2020-09-08 23:40:09 +0900,2020-09-08 23:40:09 +0900
91,2000-01-02 00:48:00 +0900,単語帳500～900,家に帰ったら使ってみます！！,英語,9,2020-09-09 16:35:48 +0900,2020-09-09 16:35:48 +0900
92,2000-01-02 01:00:00 +0900,一対一p18、学校の復習,すみません、あまり進みませんでした。,英語,10,2020-09-09 22:56:09 +0900,2020-09-09 22:56:09 +0900
94,2000-01-02 00:53:00 +0900,"英語の復習
","",英語,9,2020-09-09 23:12:21 +0900,2020-09-09 23:12:21 +0900
95,2000-01-02 00:29:00 +0900,単語帳 500～900,"",英語,9,2020-09-10 13:01:46 +0900,2020-09-10 13:01:46 +0900
96,2000-01-02 01:30:00 +0900,鉄壁 1〜3復習,"",英語,11,2020-09-10 16:58:38 +0900,2020-09-10 16:58:38 +0900
97,2000-01-02 00:56:00 +0900,"スクランブル
比較 疑問 イディオム21章","",英語,9,2020-09-10 20:53:28 +0900,2020-09-10 20:53:28 +0900
98,2000-01-02 00:50:00 +0900,スクランブル 2週目,"",英語,9,2020-09-10 23:27:29 +0900,2020-09-10 23:27:29 +0900
99,2000-01-02 02:00:00 +0900,アップグレード186〜200,"",英語,11,2020-09-11 21:05:41 +0900,2020-09-11 21:05:41 +0900
100,2000-01-02 01:24:00 +0900,"単語帳500～900
スクランブルイディオム
授業復習","",英語,9,2020-09-11 22:04:40 +0900,2020-09-11 22:04:40 +0900
101,2000-01-02 00:20:00 +0900,一対一p19,これ、昨日の分です。忘れてました、すみません。,英語,10,2020-09-11 22:24:57 +0900,2020-09-11 22:24:57 +0900
102,2000-01-02 00:30:00 +0900,一対一p20、p21,"今日の分です。最近毎日バタバタしてて時間が取れずあまり進みません……。
本当に言い訳じゃないので、お許しを。
宿題は何とか終わらせます。",英語,10,2020-09-11 22:29:08 +0900,2020-09-11 22:29:08 +0900
103,2000-01-02 01:50:00 +0900,"単語帳500～900
スクランブル
英語復習","",英語,9,2020-09-12 09:50:40 +0900,2020-09-12 09:50:40 +0900
104,2000-01-02 00:20:00 +0900,一対一p22,"今日は学校で１日中共通テスト模試だったので、今日も全然進まずです。
お疲れ様です。",英語,10,2020-09-12 22:41:42 +0900,2020-09-12 22:41:42 +0900
105,2000-01-02 00:49:00 +0900,単語帳800～1100,"",英語,9,2020-09-12 23:54:29 +0900,2020-09-12 23:54:29 +0900
106,2000-01-02 00:01:20 +0900,メールメッセージマージ後テスト,メールメッセージマージ後テスト,英語,1,2020-09-13 10:12:23 +0900,2020-09-13 10:12:23 +0900
107,2000-01-02 01:53:00 +0900,"英単語 800～1100
英語復習 
宿題長文25分で","",英語,9,2020-09-13 16:32:31 +0900,2020-09-13 16:32:31 +0900
108,2000-01-02 00:30:00 +0900,東京大学赤本,1ページから208ページ,英語,1,2020-09-13 18:47:08 +0900,2020-09-13 18:47:42 +0900
109,2000-01-02 00:45:00 +0900,スクランブル 否定疑問21,"",英語,9,2020-09-13 19:51:20 +0900,2020-09-13 19:51:20 +0900
110,2000-01-02 05:00:00 +0900,一対一p50まで,"何とかやりましたが、慶應の過去問が分かりません。
お疲れ様です。",英語,10,2020-09-13 21:58:30 +0900,2020-09-13 21:58:30 +0900
111,2000-01-02 00:29:00 +0900,単語帳800～1100,"",英語,9,2020-09-13 23:16:20 +0900,2020-09-13 23:16:33 +0900
112,2000-01-02 02:00:00 +0900,アップグレード200〜230,"",英語,11,2020-09-14 02:28:23 +0900,2020-09-14 02:28:23 +0900
113,2000-01-02 01:10:00 +0900,共通テスト模試、授業の復習,"お疲れ様です。
ちなみに上智は今年は全学部TEAP利用らしいので受けられないです。",英語,10,2020-09-14 22:24:07 +0900,2020-09-14 22:24:07 +0900
114,2000-01-02 00:00:00 +0900,"","確かにありましたね。
11月に入試要項発表するみたいなのでそのときにまたチェックします。",英語,10,2020-09-14 23:02:09 +0900,2020-09-14 23:02:09 +0900
115,2000-01-02 01:34:00 +0900,"単語帳800～1100
スクランブル疑問否定21","",英語,9,2020-09-15 18:45:27 +0900,2020-09-15 18:45:27 +0900
116,2000-01-02 03:00:00 +0900,模試復習+授業予習、復習,"模試は筆記75点リスニング72点と一応上がってはいたものの、またもや最後まで終わりませんでした
頑張ります",英語,11,2020-09-15 19:16:11 +0900,2020-09-15 19:16:11 +0900
117,2000-01-02 03:00:00 +0900,一対一p54〜p57、学校の教材復習,お疲れ様です。,英語,10,2020-09-15 22:49:56 +0900,2020-09-15 22:49:56 +0900
118,2000-01-02 01:00:00 +0900,"単語帳800～1100
復習","",英語,9,2020-09-16 17:01:29 +0900,2020-09-16 17:01:29 +0900
119,2000-01-02 01:00:00 +0900,早慶大英語演習 復習,"",英語,11,2020-09-16 19:06:15 +0900,2020-09-16 19:06:15 +0900
120,2000-01-02 02:30:00 +0900,一対一p58、p59、学校の教材,質問の件ありがとうございました。この問題一橋の過去問みたいです。また授業で少し解説ください。,英語,10,2020-09-16 22:57:41 +0900,2020-09-16 22:57:41 +0900
121,2000-01-02 01:41:00 +0900,"単語帳800～1100
スクランブル","",英語,9,2020-09-17 22:04:20 +0900,2020-09-17 22:04:20 +0900
122,2000-01-02 02:00:00 +0900,一対一p60、p61 学校の教材,お疲れ様です。,英語,10,2020-09-17 23:04:12 +0900,2020-09-17 23:04:12 +0900
123,2000-01-02 01:00:00 +0900,"授業復習
駿台授業復習","",英語,9,2020-09-18 19:20:13 +0900,2020-09-18 19:20:13 +0900
124,2000-01-02 03:00:00 +0900,アップグレード168〜252,昨日はずっと国語の勉強をしていました、すみません,英語,11,2020-09-18 20:51:46 +0900,2020-09-18 20:51:46 +0900
