id,name,meaning,kanji,part,old_wordbook_id,created_at,updated_at
1,ぎゃう,かわいらしさ,愛嬌,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
2,あいなし,つまらない,合なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
3,あかつき,夜明け,暁,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
4,あからさまなり,突然だ　わずかだ,ー,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
5,あからめ,よそ見・浮気,ー,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
6,あきらむ,はっきりさせる,明らむ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
7,あく,満足する,飽く,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
8,あくがる,さまよい歩く,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
9,あさまし,情けない,浅まし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
10,あざる,ふざける,戯る,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
11,あし,悪い,悪し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
12,あした,あしたの朝,朝,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
13,あそび,詩歌・音楽,遊び,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
14,あだ,無駄なこと。,徒,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
15,あだなり,無駄だ,徒なり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
16,あたらし,もったいない,新し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
17,あぢきなし,つまらない,味気なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
18,あてなり,身分が高い,貴なり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
19,あな,あら！,ー,感嘆,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
20,あながちなり,強引だ,強ちなり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
21,あはれ,趣がある感動する,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
22,あはれなり,しみじみと心うたれる,ー,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
23,あふ,結婚する,会ふ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
24,あへなし,張りあいがない,敢なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
25,あまた,たくさん,数多,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
26,あやし,不思議だ,怪し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
27,あやし,賤しい,賤し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
28,あやなし,道理に合わない,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
29,あやにく,意地悪,生憎,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
30,あらは,はっきりしていること,顕わ,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
31,あらはなり,はっきりして明白だ,顕わなり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
32,あらまし,予定計画,ー,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
33,あらまほし,望ましい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
34,あり,存在する,有り,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
35,ありあけ,２６日の月,有明月,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
36,ありがたし,めったにない,有難し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
37,ありく,動き回る,歩く,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
38,あるじ,もてなしごちそう,主,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
39,いかで,どうして,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
40,いかなる,どういうどのような,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
41,いかめし,厳かだ威厳がある重々しい,厳めし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
42,いぎたなし,寝起きが悪い,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
43,いざ,さあ,ー,感嘆,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
44,いざよい,１６日の月,十六夜,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
45,いし,変だ,異し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
46,いそぐ,準備する,急ぐ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
47,いたし,ひどい,痛し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
48,いたづら,役に立たないこと。,徒ら,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
49,いたづらなり,役に立たない,徒らなり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
50,いづ,出る,出づ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
51,いつく,大切にする,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
52,いづこ,どこ,ー,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
53,いつしか,いつのまにか,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
54,いづれ,どっちどちら,孰れ,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
55,いと,とても,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
56,いとど,ますます,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
57,いとほし,気の毒だ・かわいらしい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
58,いにしへ,昔,古へ,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
59,いぬ,去る,去ぬ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
60,いはく,言うことには,曰はく,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
61,いはけなし,幼いあどけない,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
62,いぶかし,気がかりだ知りたい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
63,いぶせし,不快だ,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
64,いまいまし,不吉で縁起が悪い,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
65,いまちづき,１８日の月,居待月,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
66,いまはむかし,昔のことだが,今は昔,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
67,いまめかし,流行りの,今めかし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
68,いみじ,とても,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
69,いも,妻・恋人・姉・妹,妹,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
70,いらふ,返事をする,返ふ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
71,うし,憂鬱だ,憂し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
72,うしろめたし,気がかりで不安だ,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
73,うしろやすし,安心だ,後安し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
74,うす,消える,失す,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
75,うそぶく,詩歌を吟ずる,嘯く,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
76,うたて,嫌,ー,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
77,うたてし,嫌だ,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
78,うち,天皇と宮殿,内,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
79,うちつけ,あっという間に,ー,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
80,うつくし,かわいらしい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
81,うつつ,意識がはっきりしている,現,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
82,うとし,よく知らない,疎し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
83,うらなし,安心だうっかりする,裏なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
84,うるさし,面倒だ回りくどいわざとらしい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
85,うるはし,きちんと整っている美しい,麗し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
86,うれふ,心配する,憂ふ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
87,え～ず,まったく～ない,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
88,えうなし,役に立たない,用なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
89,えんなり,華やかな美しさ,艶なり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
90,おうな,おばあさん,媼,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
91,おきつ,命令する,掟つ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
92,おきな,おじいさん,翁,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
93,おくる,先立たれる,後る,動詞　下二段活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
94,おこたる,病気がよくなる,怠る,動詞　四段活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
95,おこなふ,仏道の修行をする,行ふ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
96,おとど,貴族の役職者,大臣,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
97,おとなし,大人びている,大人し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
98,おとなふ,且をたてる,訪ふ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
99,おどろく,目が覚める,驚く,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
100,おのづから,自然とひとりでに,自ずから,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
101,おのれ,自分,己,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
102,おはす,いらっしゃる,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
103,おぼえ,人望,憶え　覚え,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
104,おほかた,だいたいの場合,大方,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
105,おほけなし,身の程知らずだ,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
106,おぼしめす,お思いになる,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
107,おほす,おっしゃる,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
108,おぼつかなし,はっきりしない,覚束なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
109,おほやけ,政府・朝廷,公,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
110,おぼゆ,思われる・感じられる,覚ゆ,動詞　下二段活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
111,おぼろけ,いい加減だ,朧げ,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
112,おぼろけなり,並みでありきたりだ,朧げなり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
113,おまへ,貴人・神仏のいる空間のこと。,御前,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
114,おもかげ,記憶を思い出す特徴のこと。,面影,"",1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
115,おもしろし,風情がある美しさ,面白し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
116,おもておこし,名誉を回復すること,表起こし,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
117,およすく,成長する大人になる,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
118,おろか,しっかりしていないこと。,愚か,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
119,おろかなり,いい加減だ,愚かなり,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
120,かかる,このような,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
121,かぎりなし,この上ない最画だ,限りなし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
122,かく,このように,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
123,かげ,光・姿,影,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
124,かげんのつき,２３日の月,下弦月,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
125,かこつ,愚痴をいう,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
126,かしかまし,やかましいうるさい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
127,かしこし,才知に富む,賢し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
128,かしこし,畏怖する,畏し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
129,かしこまる,恐縮する,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
130,かしづく,大切にする,"",動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
131,かた,方向,方,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
132,かたくな,頑固なこと。,頑な,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
133,かたし,難しい,難し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
134,かたち,姿,形,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
135,かたはらいたし,恥ずかしい,傍痛し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
136,かたヘ,片方,方端,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
137,かたほ,不完全,"",名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
138,かたほなり,不完全だ,ー,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
139,かたみに,互いに,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
140,かづく,頭からかぶる,被く,動詞　四段活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
141,かづく,他人の頭にかぶせる,ー,動詞　下二段活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
142,かど,才能,角,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
143,かどかどし,才気がある賢い,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
144,かなし,かわいい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
145,かねて,前から,"",名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
146,かひがひし,効果がある・やりがいがある,甲斐甲斐なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
147,かひなし,効果がない仕方がない,甲斐なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
148,かまへて,心がけて気をつけて,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
149,からし,辛い切ない,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
150,かる,離れる,ー,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
151,きこしめす,お聞きになる,聞こします,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
152,きこゆ,申し上げる,聞こゆ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
153,きさらぎ,古典世界の２月のこと。,如月,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
154,きと,さっと急に,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
155,きは,境界,際,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
156,きよげなり,美しい,ー,形容動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
157,きよら,汚れなく美しい最画の美しさ,清ら,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
158,ぐす,いっしょに,具す,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
159,くだる,都から地方へ行く,下る,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
160,くちおし,くやしい,口惜し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
161,くまなし,暗いところがない,隈なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
162,くもゐ,遠く離れた所,"",名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
163,くんず,落ち込む,屈ず,動詞　サ行変格活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
164,けう,珍しいこと。,稀有,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
165,けうとし,よそよそしい,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
166,けさう,好意を寄せること。,懸想,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
167,けし,異常,"",名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
168,けしうはあらず,怪しくなくて大丈夫だ,怪しうはあらず,熟語,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
169,けしき,気配,気色,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
170,げに,本当に,実,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
171,けむ,しただろう,ー,助動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
172,けり,した,ー,助動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
173,こいし,心が惹かれる,恋し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
174,こうず,困る,困ず,動詞　サ行変格活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
175,こけ,植物のコケのこと。日本文化では苔は愛さ,苔,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
176,ここち,気持ち,心地,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
177,ここら／そこら,たくさんおおぜい,ー,副詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
178,こころうし,つらい,心憂し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
179,こころぐるし,つらい,心苦し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
180,こころづきなし,気に入らない,心付きなし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
181,こころづくし,物思いをする,心づくし,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
182,こころなし,思いやりがない,心なし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
183,こころにくし,奥ゆかしい,心にくし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
184,こころもとなし,待ち遠しい・じれったい,心もとなし,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
185,こころやすし,安心だ,心安し,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
186,ごせ,来世,来世,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
187,こぞ,去年昨年,去年,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
188,こちたし,大げさだ,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
189,こと,琴（楽器）,琴,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
190,ことごとし,ものものしい大げさだ,ー,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
191,ごとし,のようだ,ー,助動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
192,こととふ,尋ねる質問する,事問ふ,動詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
193,ことはり,理由,理,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
194,ことわる,筋道を立てて説明する,事割る,動詞　四段活用,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
195,こまやか,繊細で美しい,細やか,形容詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
196,こもちづき,１４日の月,小望月,名詞,1,2020-10-16 01:02:18 +0900,2020-10-16 01:02:18 +0900
197,さうざうし,物足りない,ー,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
198,さうぞく,服装,装束,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
199,さうなし,あれかこれか決まらない,左右なし,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
200,さうなし,最もすぐれている,双なし,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
201,ざえ,学問の才能,才,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
202,さが,性質・週間,性,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
203,さかし,しっかりしている・計算高い,賢し,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
204,さがなし,意地が悪い,性なし,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
205,さすがに,やはり,ー,副詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
206,さとし,賢い,聡し,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
207,さながら,そのままも,ー,副詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
208,さひょうへのかみ,貴族の,左兵衛督,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
209,さぶらふ,あります・おります,侍ふ,動詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
210,さま,様子,様,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
211,さやか,はっきりしている,ー,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
212,さように,そのように,ー,副詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
213,さらなり,もちろんだ,更なり,形容動詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
214,さらば,それならば,"",名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
215,さる,そのような,ー,形容詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
216,じ,しないつもりだ,ー,助動詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
217,しのぶ,我慢する,忍ぶ,動詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
218,しばし,しばらく,暫し,副詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
219,しほたる,涙を流す悲嘆にくれる,ー,動詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
220,じもく,平安時代の宮中行事のこと。出世、降格の,除目,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
221,じゅうさんや,１３日の月,十三夜,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
222,じょうげん,７日の月,上弦,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
223,しる,統治する,知る,動詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
224,しるし,効果があること。,験,名詞,1,2020-10-16 01:02:19 +0900,2020-10-16 01:02:19 +0900
